Department,Month_Year,Complaint Count
Srv & Bodyshop-TATA Commercial,2022-04,4
Srv & Bodyshop-TATA Commercial,2022-05,6
Srv & Bodyshop-TATA Commercial,2022-06,4
Srv & Bodyshop-TATA Commercial,2022-07,5
Srv & Bodyshop-TATA Commercial,2022-08,3
Srv & Bodyshop-TATA Commercial,2022-09,2
Srv & Bodyshop-TATA Commercial,2022-10,7
Srv & Bodyshop-TATA Commercial,2022-11,12
Srv & Bodyshop-TATA Commercial,2022-12,6
Srv & Bodyshop-TATA Commercial,2023-01,21
Srv & Bodyshop-TATA Commercial,2023-02,10
Srv & Bodyshop-TATA Commercial,2023-03,2
Srv & Bodyshop-TATA Commercial,2023-04,6
Srv & Bodyshop-TATA Commercial,2023-05,19
Srv & Bodyshop-TATA Commercial,2023-06,16
Srv & Bodyshop-TATA Commercial,2023-07,15
Srv & Bodyshop-TATA Commercial,2023-08,26
Srv & Bodyshop-TATA Commercial,2023-09,12
Srv & Bodyshop-TATA Commercial,2023-10,16
Srv & Bodyshop-TATA Commercial,2023-11,11
Srv & Bodyshop-TATA Commercial,2023-12,20
Srv & Bodyshop-TATA Commercial,2024-01,24
Srv & Bodyshop-TATA Commercial,2024-02,16
Srv & Bodyshop-TATA Commercial,2024-03,10
Srv & Bodyshop-TATA Commercial,2024-04,18
Srv & Bodyshop-TATA Commercial,2024-05,20
Srv & Bodyshop-TATA Commercial,2024-06,36
Srv & Bodyshop-TATA Commercial,2024-07,49
Srv & Bodyshop-TATA Commercial,2024-08,29
Srv & Bodyshop-TATA Commercial,2024-09,43
Srv & Bodyshop-TATA Commercial,2024-10,42
Srv & Bodyshop-TATA Commercial,2024-11,43
Srv & Bodyshop-TATA Commercial,2024-12,28
Srv & Bodyshop-TATA Commercial,2025-01,64
Srv & Bodyshop-TATA Commercial,2025-02,27
Srv & Bodyshop-TATA Commercial,2025-03,21
Srv & Bodyshop-TATA Commercial,2025-04,23
Srv & Bodyshop-TATA Commercial,2025-05,23
